Date_Hour,Beat,BlockRange,StreetName,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year,block,address,tup_add
2010-01-22 19:00:00,10H30,3400-3499,DALLAS,Auto Theft,apartment parking lot,1,19,22,Friday,Jan,2010,3450,3450 DALLAS,"((29.7584223, -95.40566559999999), '3450 W Dallas St, Houston, TX 77019, USA')"
2010-01-22 23:00:00,10H30,1900-1999,COMMERCE,Theft,commercial parking lot/garage,1,23,22,Friday,Jan,2010,1950,1950 COMMERCE,"((29.7588305, -95.35140249999999), '1950 Commerce St, Houston, TX 77002, USA')"
2010-01-23 00:00:00,10H30,2000-2099,COMMERCE,Theft,bar/night club parking lot,1,0,23,Saturday,Jan,2010,2050,2050 COMMERCE,"((29.7578815, -95.35042209999999), '2050 Commerce St, Houston, TX 77002, USA')"
2010-01-23 23:00:00,10H30,700-799,LIVE OAK,Theft,residence/house,1,23,23,Saturday,Jan,2010,750,750 LIVE OAK,"((29.7503606, -95.3501373), '750 Live Oak St, Houston, TX 77003, USA')"
2010-01-24 03:00:00,10H30,2000-2099,COMMERCE,Theft,bar/night club parking lot,1,3,24,Sunday,Jan,2010,2050,2050 COMMERCE,"((29.7578815, -95.35042209999999), '2050 Commerce St, Houston, TX 77002, USA')"
2010-01-24 21:00:00,10H30,1800-1899,NAPOLEON,Aggravated Assault,"multi-plex hme(duplex,triplex etc)",1,21,24,Sunday,Jan,2010,1850,1850 NAPOLEON,"((29.7379896, -95.3472601), '1850 Napoleon St, Houston, TX 77003, USA')"
2010-01-24 21:00:00,10H30,1800-1899,NAPOLEON,Aggravated Assault,"multi-plex hme(duplex,triplex etc)",3,21,24,Sunday,Jan,2010,1850,1850 NAPOLEON,"((29.7379896, -95.3472601), '1850 Napoleon St, Houston, TX 77003, USA')"
2010-01-24 23:00:00,10H30,2800-2899,RUSK,Theft,road/street/sidewalk,1,23,24,Sunday,Jan,2010,2850,2850 RUSK,"((29.7485248, -95.3477135), '2850 Rusk St, Houston, TX 77003, USA')"
2010-01-26 17:00:00,10H30,3400-3499,DALLAS,Theft,construction site,1,17,26,Tuesday,Jan,2010,3450,3450 DALLAS,"((29.7584223, -95.40566559999999), '3450 W Dallas St, Houston, TX 77019, USA')"
2010-01-26 19:00:00,10H30,2300-2399,MCKINNEY,Theft,other/unknown,1,19,26,Tuesday,Jan,2010,2350,2350 MCKINNEY,"((29.7496549, -95.3532726), '2350 McKinney St, Houston, TX 77003, USA')"
2010-01-28 17:00:00,10H30,2000-2099,RUSK,Theft,road/street/sidewalk,1,17,28,Thursday,Jan,2010,2050,2050 RUSK,"((29.7530084, -95.3547236), '2050 Rusk St, Houston, TX 77003, USA')"
2010-01-28 18:00:00,10H30,1700-1799,ADEN,Burglary,residence/house,1,18,28,Thursday,Jan,2010,1750,1750 ADEN,"((29.7417821, -95.3531809), '1750 Aden Dr, Houston, TX 77003, USA')"
2010-01-29 23:00:00,10H30,2100-2199,LAMAR,Theft,road/street/sidewalk,1,23,29,Friday,Jan,2010,2150,2150 LAMAR,"((29.7499994, -95.3558456), '2150 Lamar St, Houston, TX 77003, USA')"
2010-01-30 22:00:00,10H30,600-699,LIVE OAK,Robbery,road/street/sidewalk,1,22,30,Saturday,Jan,2010,650,650 LIVE OAK,"((29.7512776, -95.34951339999999), '650 Live Oak St, Houston, TX 77003, USA')"
2010-01-31 02:00:00,10H30,2000-2099,COMMERCE,Theft,bar/night club,1,2,31,Sunday,Jan,2010,2050,2050 COMMERCE,"((29.7578815, -95.35042209999999), '2050 Commerce St, Houston, TX 77002, USA')"
2010-01-31 23:00:00,10H30,2200-2299,PRESTON,Theft,"theatres,dinner theaters,auditor.",1,23,31,Sunday,Jan,2010,2250,2250 PRESTON,"((29.7550432, -95.3506148), '2250 Preston St, Houston, TX 77003, USA')"
2010-02-01 09:00:00,10H30,1300-1399,DOWLING,Theft,driveway,1,9,1,Monday,Feb,2010,1350,1350 DOWLING,"((29.7469619, -95.3555075), '1350 Emancipation Ave, Houston, TX 77003, USA')"
2010-02-02 23:00:00,10H30,1900-1999,MCKINNEY,Theft,road/street/sidewalk,1,23,2,Tuesday,Feb,2010,1950,1950 MCKINNEY,"((29.7517176, -95.3563681), '1950 McKinney St, Houston, TX 77003, USA')"
2010-02-03 07:00:00,10H30,1200-1299,ROBERTS,Burglary,residence/house,1,7,3,Wednesday,Feb,2010,1250,1250 ROBERTS,"((29.7432383, -95.34704459999999), '1250 Roberts St, Houston, TX 77003, USA')"
2010-02-03 09:00:00,10H30,1200-1299,SAMPSON,Burglary,residence/house,1,9,3,Wednesday,Feb,2010,1250,1250 SAMPSON,"((29.742749, -95.34642000000001), '1250 Sampson St, Houston, TX 77003, USA')"
2010-02-03 17:00:00,10H30,800-899,ST EMANUEL,Theft,bar/night club,1,17,3,Wednesday,Feb,2010,850,850 ST EMANUEL,"((29.7524653, -95.35478769999999), '850 St Emanuel St, Houston, TX 77003, USA')"
2010-02-03 18:00:00,10H30,400-499,DOWLING,Theft,commercial building,1,18,3,Wednesday,Feb,2010,450,450 DOWLING,"((29.753877, -95.3496449), '450 Emancipation Ave, Houston, TX 77003, USA')"
2010-02-04 19:00:00,10H30,2100-2199,TEXAS,Theft,other parking lot,1,19,4,Thursday,Feb,2010,2150,2150 TEXAS,"((29.7540067, -95.3529071), '2150 Texas St, Houston, TX 77003, USA')"
2010-02-05 16:00:00,10H30,2200-2299,DALLAS,Theft,apartment parking lot,1,16,5,Friday,Feb,2010,2250,2250 DALLAS,"((29.7488265, -95.35544519999999), '2250 Dallas St, Houston, TX 77003, USA')"
2010-02-06 00:00:00,10H30,2100-2199,LAMAR,Theft,road/street/sidewalk,1,0,6,Saturday,Feb,2010,2150,2150 LAMAR,"((29.7499994, -95.3558456), '2150 Lamar St, Houston, TX 77003, USA')"
2010-02-06 02:00:00,10H30,1000-1099,HUTCHINS,Auto Theft,commercial parking lot/garage,1,2,6,Saturday,Feb,2010,1050,1050 HUTCHINS,"((29.75036819999999, -95.3549348), '1050 Hutchins St, Houston, TX 77003, USA')"
2010-02-06 03:00:00,10H30,900-999,HUTCHINS,Robbery,driveway,1,3,6,Saturday,Feb,2010,950,950 HUTCHINS,"((29.7509661, -95.35481809999999), '950 Hutchins St, Houston, TX 77003, USA')"
2010-02-06 10:00:00,10H30,2100-2199,BELL,Theft,road/street/sidewalk,1,10,6,Saturday,Feb,2010,2150,2150 BELL,"((29.7472593, -95.3579999), '2150 Bell St, Houston, TX 77003, USA')"
2010-02-06 18:00:00,10H30,800-899,ST EMANUEL,Theft,bar/night club parking lot,1,18,6,Saturday,Feb,2010,850,850 ST EMANUEL,"((29.7524653, -95.35478769999999), '850 St Emanuel St, Houston, TX 77003, USA')"
2010-02-07 00:00:00,10H30,2000-2099,MCKINNEY,Theft,bar/night club parking lot,1,0,7,Sunday,Feb,2010,2050,2050 MCKINNEY,"((29.7511977, -95.3561884), '2050 McKinney St, Houston, TX 77003, USA')"
2010-02-07 15:00:00,10H30,400-499,DOWLING,Theft,social services/public charities,1,15,7,Sunday,Feb,2010,450,450 DOWLING,"((29.753877, -95.3496449), '450 Emancipation Ave, Houston, TX 77003, USA')"
2010-02-07 22:00:00,10H30,3600-3699,POLK,Robbery,road/street/sidewalk,1,22,7,Sunday,Feb,2010,3650,3650 POLK,"((29.741113, -95.3437768), '3650 Polk St, Houston, TX 77003, USA')"
2010-02-08 20:00:00,10H30,1600-1699,LIVE OAK,Burglary,residence/house,1,20,8,Monday,Feb,2010,1650,1650 LIVE OAK,"((29.7437212, -95.3555354), '1650 Live Oak St, Houston, TX 77003, USA')"
2010-02-10 09:00:00,10H30,2100-2199,CAPITOL,Theft,road/street/sidewalk,1,9,10,Wednesday,Feb,2010,2150,2150 CAPITOL,"((29.7528252, -95.35350799999999), '2150 Capitol St, Houston, TX 77003, USA')"
2010-02-10 18:00:00,10H30,1200-1299,ROBERTS,Burglary,apartment,1,18,10,Wednesday,Feb,2010,1250,1250 ROBERTS,"((29.7432383, -95.34704459999999), '1250 Roberts St, Houston, TX 77003, USA')"
2010-02-10 22:00:00,10H30,2100-2199,TEXAS,Theft,garage/carport,1,22,10,Wednesday,Feb,2010,2150,2150 TEXAS,"((29.7540067, -95.3529071), '2150 Texas St, Houston, TX 77003, USA')"
2010-02-11 19:00:00,10H30,1500-1599,PAIGE,Burglary,residence/house,1,19,11,Thursday,Feb,2010,1550,1550 PAIGE,"((29.7428734, -95.3522813), '1550 Paige St, Houston, TX 77003, USA')"
2010-02-12 02:00:00,10H30,2700-2799,BELL,Theft,residence/house,1,2,12,Friday,Feb,2010,2750,2750 BELL,"((29.7443232, -95.3531288), '2750 Bell St, Houston, TX 77003, USA')"
2010-02-12 04:00:00,10H30,2000-2099,COMMERCE,Theft,bar/night club parking lot,1,4,12,Friday,Feb,2010,2050,2050 COMMERCE,"((29.7578815, -95.35042209999999), '2050 Commerce St, Houston, TX 77002, USA')"
2010-02-12 13:00:00,10H30,1500-1599,HUTCHINS,Theft,restaurant/cafeteria parking lot,1,13,12,Friday,Feb,2010,1550,1550 HUTCHINS,"((29.7464328, -95.3583014), '1550 Hutchins St, Houston, TX 77003, USA')"
2010-02-12 22:00:00,10H30,2000-2099,BELL,Robbery,road/street/sidewalk,1,22,12,Friday,Feb,2010,2050,2050 BELL,"((29.7477711, -95.35883849999999), '2050 Bell St, Houston, TX 77003, USA')"
2010-02-12 23:00:00,10H30,1100-1199,CHARTRES,Theft,road/street/sidewalk,1,23,12,Friday,Feb,2010,1150,1150 CHARTRES,"((29.7506547, -95.3572334), '1150 Chartres St, Houston, TX 77003, USA')"
2010-02-14 01:00:00,10H30,2000-2099,LEELAND,Theft,bar/night club,1,1,14,Sunday,Feb,2010,2050,2050 LEELAND,"((29.7466075, -95.3593348), '2050 Leeland St, Houston, TX 77003, USA')"
2010-02-14 01:00:00,10H30,2200-2299,DALLAS,Theft,apartment parking lot,1,1,14,Sunday,Feb,2010,2250,2250 DALLAS,"((29.7488265, -95.35544519999999), '2250 Dallas St, Houston, TX 77003, USA')"
2010-02-14 02:00:00,10H30,2000-2099,MCKINNEY,Theft,bar/night club,1,2,14,Sunday,Feb,2010,2050,2050 MCKINNEY,"((29.7511977, -95.3561884), '2050 McKinney St, Houston, TX 77003, USA')"
2010-02-14 21:00:00,10H30,2100-2199,CAPITOL,Theft,road/street/sidewalk,1,21,14,Sunday,Feb,2010,2150,2150 CAPITOL,"((29.7528252, -95.35350799999999), '2150 Capitol St, Houston, TX 77003, USA')"
2010-02-16 12:00:00,10H30,1500-1599,PAIGE,Burglary,condominium,1,12,16,Tuesday,Feb,2010,1550,1550 PAIGE,"((29.7428734, -95.3522813), '1550 Paige St, Houston, TX 77003, USA')"
2010-02-17 19:00:00,10H30,2900-2999,PEASE,Theft,road/street/sidewalk,1,19,17,Wednesday,Feb,2010,2950,2950 PEASE,"((29.741796, -95.35225319999999), '2950 Pease St, Houston, TX 77003, USA')"
2010-02-18 16:00:00,10H30,800-899,ST EMANUEL,Theft,bar/night club parking lot,1,16,18,Thursday,Feb,2010,850,850 ST EMANUEL,"((29.7524653, -95.35478769999999), '850 St Emanuel St, Houston, TX 77003, USA')"
2010-02-18 22:00:00,10H30,2500-2599,MCKINNEY,Theft,bar/night club,1,22,18,Thursday,Feb,2010,2550,2550 MCKINNEY,"((29.7485764, -95.35152880000001), '2550 McKinney St, Houston, TX 77003, USA')"
2010-02-19 12:00:00,10H30,800-899,DELANO,Theft,other parking lot,1,12,19,Friday,Feb,2010,850,850 DELANO,"((29.7486069, -95.3487529), '850 Delano St, Houston, TX 77003, USA')"
2010-02-19 22:00:00,10H30,1500-1599,CHARTRES,Aggravated Assault,bar/night club,1,22,19,Friday,Feb,2010,1550,1550 CHARTRES,"((29.7475521, -95.3596541), '1550 Chartres St, Houston, TX 77003, USA')"
2010-02-19 23:00:00,10H30,3500-3599,GULF,Theft,service/gas station,1,23,19,Friday,Feb,2010,3550,3550 GULF,"((29.6961263, -95.28912539999999), '3550 Gulf Fwy, Houston, TX 77087, USA')"
2010-02-20 00:00:00,10H30,2000-2099,COMMERCE,Theft,bar/night club parking lot,1,0,20,Saturday,Feb,2010,2050,2050 COMMERCE,"((29.7578815, -95.35042209999999), '2050 Commerce St, Houston, TX 77002, USA')"
2010-02-20 15:00:00,10H30,1000-1099,ST EMANUEL,Theft,grocery/supermarket parking lot,1,15,20,Saturday,Feb,2010,1050,1050 ST EMANUEL,"((29.7506861, -95.3561113), '1050 St Emanuel St, Houston, TX 77003, USA')"
2010-02-21 19:00:00,10H30,2100-2199,TEXAS,Theft,road/street/sidewalk,1,19,21,Sunday,Feb,2010,2150,2150 TEXAS,"((29.7540067, -95.3529071), '2150 Texas St, Houston, TX 77003, USA')"
2010-02-21 22:00:00,10H30,2200-2299,RUSK,Theft,road/street/sidewalk,1,22,21,Sunday,Feb,2010,2250,2250 RUSK,"((29.7522163, -95.3535181), '2250 Rusk St, Houston, TX 77003, USA')"
2010-02-22 20:00:00,10H30,3100-3199,DALLAS,Burglary,residence/house,1,20,22,Monday,Feb,2010,3150,3150 DALLAS,"((29.7441012, -95.3477688), '3150 Dallas St, Houston, TX 77003, USA')"
2010-02-23 00:00:00,10H30,1100-1199,ENNIS,Theft,road/street/sidewalk,1,0,23,Tuesday,Feb,2010,1150,1150 ENNIS,"((29.7456742, -95.34896429999999), '1150 Ennis St, Houston, TX 77003, USA')"
2010-02-23 17:00:00,10H30,3500-3599,POLK,Theft,other parking lot,1,17,23,Tuesday,Feb,2010,3550,3550 POLK,"((29.7413924, -95.34446779999999), '3550 Polk St, Houston, TX 77003, USA')"
2010-02-23 17:00:00,10H30,3500-3599,POLK,Theft,other parking lot,1,17,23,Tuesday,Feb,2010,3550,3550 POLK,"((29.7413924, -95.34446779999999), '3550 Polk St, Houston, TX 77003, USA')"
2010-02-23 18:00:00,10H30,1300-1399,LIVE OAK,Theft,road/street/sidewalk,1,18,23,Tuesday,Feb,2010,1350,1350 LIVE OAK,"((29.7462034, -95.3537372), '1350 Live Oak St, Houston, TX 77003, USA')"
2010-02-26 11:00:00,10H30,2800-2899,GULF,Theft,specialty store (non-specific),1,11,26,Friday,Feb,2010,2850,2850 GULF,"((29.6957046, -95.29001749999999), '2850 Gulf Fwy, Houston, TX 77087, USA')"
2010-02-28 09:00:00,10H30,1600-1699,EDMUNDSON,Theft,warehouse,1,9,28,Sunday,Feb,2010,1650,1650 EDMUNDSON,"((29.7377948, -95.34589059999999), '1650 Edmundson St, Houston, TX 77003, USA')"
2010-03-01 10:00:00,10H30,1300-1399,DOWLING,Theft,road/street/sidewalk,1,10,1,Monday,Mar,2010,1350,1350 DOWLING,"((29.7469619, -95.3555075), '1350 Emancipation Ave, Houston, TX 77003, USA')"
2010-03-01 18:00:00,10H30,2000-2099,CAPITOL,Theft,road/street/sidewalk,1,18,1,Monday,Mar,2010,2050,2050 CAPITOL,"((29.7537558, -95.3541151), '2050 Capitol St, Houston, TX 77003, USA')"
2010-03-03 00:00:00,10H30,2000-2099,MCKINNEY,Theft,bar/night club parking lot,1,0,3,Wednesday,Mar,2010,2050,2050 MCKINNEY,"((29.7511977, -95.3561884), '2050 McKinney St, Houston, TX 77003, USA')"
2010-03-03 00:00:00,10H30,1200-1299,ST EMANUEL,Theft,road/street/sidewalk,1,0,3,Wednesday,Mar,2010,1250,1250 ST EMANUEL,"((29.7492849, -95.3574047), '1250 St Emanuel St, Houston, TX 77003, USA')"
2010-03-03 00:00:00,10H30,2200-2299,MCKINNEY,Theft,road/street/sidewalk,1,0,3,Wednesday,Mar,2010,2250,2250 MCKINNEY,"((29.750029, -95.35416699999999), '2250 McKinney St, Houston, TX 77003, USA')"
2010-03-03 16:00:00,10H30,2000-2099,MCKINNEY,Theft,bar/night club parking lot,1,16,3,Wednesday,Mar,2010,2050,2050 MCKINNEY,"((29.7511977, -95.3561884), '2050 McKinney St, Houston, TX 77003, USA')"
2010-03-04 15:00:00,10H30,700-799,CHARTRES,Robbery,commercial parking lot/garage,1,15,4,Thursday,Mar,2010,750,750 CHARTRES,"((29.7536373, -95.354855), '750 Chartres St, Houston, TX 77003, USA')"
2010-03-05 13:00:00,10H30,2300-2399,RUSK,Theft,road/street/sidewalk,1,13,5,Friday,Mar,2010,2350,2350 RUSK,"((29.7511974, -95.3517481), '2350 Rusk St, Houston, TX 77003, USA')"
2010-03-06 10:00:00,10H30,2200-2299,DALLAS,Theft,apartment parking lot,1,10,6,Saturday,Mar,2010,2250,2250 DALLAS,"((29.7488265, -95.35544519999999), '2250 Dallas St, Houston, TX 77003, USA')"
2010-03-06 20:00:00,10H30,2500-2599,MCKINNEY,Robbery,bar/night club parking lot,1,20,6,Saturday,Mar,2010,2550,2550 MCKINNEY,"((29.7485764, -95.35152880000001), '2550 McKinney St, Houston, TX 77003, USA')"
2010-03-06 22:00:00,10H30,400-499,DOWLING,Aggravated Assault,social services/public charities,1,22,6,Saturday,Mar,2010,450,450 DOWLING,"((29.753877, -95.3496449), '450 Emancipation Ave, Houston, TX 77003, USA')"
2010-03-06 23:00:00,10H30,2100-2199,CLAY,Theft,road/street/sidewalk,1,23,6,Saturday,Mar,2010,2150,2150 CLAY,"((29.74770119999999, -95.3573857), '2150 Clay St, Houston, TX 77003, USA')"
2010-03-07 00:00:00,10H30,1000-1099,ST EMANUEL,Theft,road/street/sidewalk,1,0,7,Sunday,Mar,2010,1050,1050 ST EMANUEL,"((29.7506861, -95.3561113), '1050 St Emanuel St, Houston, TX 77003, USA')"
2010-03-08 17:00:00,10H30,2900-2999,MCKINNEY,Theft,other/unknown,1,17,8,Monday,Mar,2010,2950,2950 MCKINNEY,"((29.7463207, -95.3482399), '2950 McKinney St, Houston, TX 77003, USA')"
2010-03-09 09:00:00,10H30,400-499,DOWLING,Theft,other/unknown,1,9,9,Tuesday,Mar,2010,450,450 DOWLING,"((29.753877, -95.3496449), '450 Emancipation Ave, Houston, TX 77003, USA')"
2010-03-10 21:00:00,10H30,2200-2299,DALLAS,Theft,apartment parking lot,1,21,10,Wednesday,Mar,2010,2250,2250 DALLAS,"((29.7488265, -95.35544519999999), '2250 Dallas St, Houston, TX 77003, USA')"
2010-03-11 08:00:00,10H30,1900-1999,TEXAS,Theft,commercial parking lot/garage,1,8,11,Thursday,Mar,2010,1950,1950 TEXAS,"((29.7550506, -95.3543593), '1950 Texas St, Houston, TX 77003, USA')"
2010-03-12 22:00:00,10H30,2000-2099,COMMERCE,Theft,bar/night club parking lot,1,22,12,Friday,Mar,2010,2050,2050 COMMERCE,"((29.7578815, -95.35042209999999), '2050 Commerce St, Houston, TX 77002, USA')"
2010-03-13 01:00:00,10H30,1900-1999,COMMERCE,Theft,bar/night club,1,1,13,Saturday,Mar,2010,1950,1950 COMMERCE,"((29.7588305, -95.35140249999999), '1950 Commerce St, Houston, TX 77002, USA')"
2010-03-13 22:00:00,10H30,1500-1599,CHARTRES,Aggravated Assault,bar/night club,1,22,13,Saturday,Mar,2010,1550,1550 CHARTRES,"((29.7475521, -95.3596541), '1550 Chartres St, Houston, TX 77003, USA')"
2010-03-13 23:00:00,10H30,2000-2099,COMMERCE,Theft,bar/night club parking lot,1,23,13,Saturday,Mar,2010,2050,2050 COMMERCE,"((29.7578815, -95.35042209999999), '2050 Commerce St, Houston, TX 77002, USA')"
2010-03-14 01:00:00,10H30,2000-2099,COMMERCE,Theft,bar/night club parking lot,1,1,14,Sunday,Mar,2010,2050,2050 COMMERCE,"((29.7578815, -95.35042209999999), '2050 Commerce St, Houston, TX 77002, USA')"
2010-03-14 02:00:00,10H30,2000-2099,MCKINNEY,Theft,bar/night club parking lot,1,2,14,Sunday,Mar,2010,2050,2050 MCKINNEY,"((29.7511977, -95.3561884), '2050 McKinney St, Houston, TX 77003, USA')"
2010-03-14 15:00:00,10H30,1300-1399,LIVE OAK,Theft,road/street/sidewalk,1,15,14,Sunday,Mar,2010,1350,1350 LIVE OAK,"((29.7462034, -95.3537372), '1350 Live Oak St, Houston, TX 77003, USA')"
2010-03-14 17:00:00,10H30,1900-1999,RUSK,Theft,road/street/sidewalk,1,17,14,Sunday,Mar,2010,1950,1950 RUSK,"((29.7535368, -95.3555889), '1950 Rusk St, Houston, TX 77003, USA')"
2010-03-14 21:00:00,10H30,2200-2299,RUSK,Theft,road/street/sidewalk,1,21,14,Sunday,Mar,2010,2250,2250 RUSK,"((29.7522163, -95.3535181), '2250 Rusk St, Houston, TX 77003, USA')"
2010-03-14 23:00:00,10H30,2200-2299,WALKER,Theft,bar/night club parking lot,1,23,14,Sunday,Mar,2010,2250,2250 WALKER,"((29.7511593, -95.35347159999999), '2250 Walker St, Houston, TX 77003, USA')"
2010-03-16 13:00:00,10H30,2200-2299,LAMAR,Aggravated Assault,alley,1,13,16,Tuesday,Mar,2010,2250,2250 LAMAR,"((29.7498568, -95.3549511), '2250 Lamar St, Houston, TX 77003, USA')"
2010-03-17 02:00:00,10H30,800-899,ST EMANUEL,Auto Theft,restaurant/cafeteria parking lot,1,2,17,Wednesday,Mar,2010,850,850 ST EMANUEL,"((29.7524653, -95.35478769999999), '850 St Emanuel St, Houston, TX 77003, USA')"
2010-03-17 18:00:00,10H30,800-899,LIVE OAK,Theft,commercial parking lot/garage,1,18,17,Wednesday,Mar,2010,850,850 LIVE OAK,"((29.7498379, -95.35065349999999), '850 Live Oak St, Houston, TX 77003, USA')"
2010-03-19 16:00:00,10H30,600-699,ST EMANUEL,Theft,apartment parking lot,1,16,19,Friday,Mar,2010,650,650 ST EMANUEL,"((29.7538189, -95.3537307), '650 St Emanuel St, Houston, TX 77003, USA')"
2010-03-20 00:00:00,10H30,2000-2099,LEELAND,Burglary,vacant building (commercial),1,0,20,Saturday,Mar,2010,2050,2050 LEELAND,"((29.7466075, -95.3593348), '2050 Leeland St, Houston, TX 77003, USA')"
2010-03-20 00:00:00,10H30,2000-2099,MCKINNEY,Theft,road/street/sidewalk,1,0,20,Saturday,Mar,2010,2050,2050 MCKINNEY,"((29.7511977, -95.3561884), '2050 McKinney St, Houston, TX 77003, USA')"
2010-03-20 12:00:00,10H30,2200-2299,DALLAS,Theft,other parking lot,1,12,20,Saturday,Mar,2010,2250,2250 DALLAS,"((29.7488265, -95.35544519999999), '2250 Dallas St, Houston, TX 77003, USA')"
2010-03-20 18:00:00,10H30,400-499,DOWLING,Robbery,other/unknown,1,18,20,Saturday,Mar,2010,450,450 DOWLING,"((29.753877, -95.3496449), '450 Emancipation Ave, Houston, TX 77003, USA')"
2010-03-21 00:00:00,10H30,2000-2099,COMMERCE,Theft,bar/night club,1,0,21,Sunday,Mar,2010,2050,2050 COMMERCE,"((29.7578815, -95.35042209999999), '2050 Commerce St, Houston, TX 77002, USA')"
2010-03-22 14:00:00,10H30,400-499,DOWLING,Theft,social services/public charities,1,14,22,Monday,Mar,2010,450,450 DOWLING,"((29.753877, -95.3496449), '450 Emancipation Ave, Houston, TX 77003, USA')"
2010-03-22 18:00:00,10H30,900-999,LIVE OAK,Burglary,misc. business (non-specific),1,18,22,Monday,Mar,2010,950,950 LIVE OAK,"((29.7490537, -95.35119859999999), '950 Live Oak St, Houston, TX 77003, USA')"
2010-03-23 09:00:00,10H30,2200-2299,PEASE,Burglary,"vacant single occupancy residence (houses,townhouses,duplexes, etc.)",1,9,23,Tuesday,Mar,2010,2250,2250 PEASE,"((29.7450835, -95.35806459999999), '2250 Pease St, Houston, TX 77003, USA')"
2010-03-23 15:00:00,10H30,2800-2899,BELL,Theft,road/street/sidewalk,1,15,23,Tuesday,Mar,2010,2850,2850 BELL,"((29.7434337, -95.35219939999999), '2850 Bell St, Houston, TX 77003, USA')"
2010-03-24 12:00:00,10H30,1700-1799,ENNIS,Theft,other parking lot,1,12,24,Wednesday,Mar,2010,1750,1750 ENNIS,"((29.7410944, -95.3522058), '1750 Ennis St, Houston, TX 77003, USA')"
2010-03-25 20:00:00,10H30,1200-1299,RUSK,Theft,government/public building,1,20,25,Thursday,Mar,2010,1250,1250 RUSK,"((29.7571353, -95.3615507), '1250 Rusk St, Houston, TX 77002, USA')"
2010-03-26 18:00:00,10H30,3100-3199,BELL,Burglary,residence/house,1,18,26,Friday,Mar,2010,3150,3150 BELL,"((29.7420563, -95.35002519999999), '3150 Bell St, Houston, TX 77003, USA')"
2010-03-27 14:00:00,10H30,2300-2399,MCKINNEY,Theft,other/unknown,1,14,27,Saturday,Mar,2010,2350,2350 MCKINNEY,"((29.7496549, -95.3532726), '2350 McKinney St, Houston, TX 77003, USA')"
2010-03-27 21:00:00,10H30,2900-2999,PEASE,Theft,road/street/sidewalk,1,21,27,Saturday,Mar,2010,2950,2950 PEASE,"((29.741796, -95.35225319999999), '2950 Pease St, Houston, TX 77003, USA')"
2010-03-28 01:00:00,10H30,2000-2099,COMMERCE,Theft,bar/night club,1,1,28,Sunday,Mar,2010,2050,2050 COMMERCE,"((29.7578815, -95.35042209999999), '2050 Commerce St, Houston, TX 77002, USA')"
2010-03-29 01:00:00,10H30,1500-1599,PAIGE,Theft,driveway,1,1,29,Monday,Mar,2010,1550,1550 PAIGE,"((29.7428734, -95.3522813), '1550 Paige St, Houston, TX 77003, USA')"
2010-03-29 04:00:00,10H30,2300-2399,MCKINNEY,Theft,road/street/sidewalk,1,4,29,Monday,Mar,2010,2350,2350 MCKINNEY,"((29.7496549, -95.3532726), '2350 McKinney St, Houston, TX 77003, USA')"
2010-03-30 19:00:00,10H30,800-899,ST EMANUEL,Theft,road/street/sidewalk,1,19,30,Tuesday,Mar,2010,850,850 ST EMANUEL,"((29.7524653, -95.35478769999999), '850 St Emanuel St, Houston, TX 77003, USA')"
2010-03-30 19:00:00,10H30,800-899,PAIGE,Theft,road/street/sidewalk,1,19,30,Tuesday,Mar,2010,850,850 PAIGE,"((29.7481685, -95.3481888), '850 Paige St, Houston, TX 77003, USA')"
2010-03-30 21:00:00,10H30,1600-1699,NAGLE,Theft,road/street/sidewalk,1,21,30,Tuesday,Mar,2010,1650,1650 NAGLE,"((29.7432002, -95.3545911), '1650 Nagle St, Houston, TX 77003, USA')"
2010-03-31 18:00:00,10H30,1500-1599,NAGLE,Burglary,"vacant single occupancy residence (houses,townhouses,duplexes, etc.)",1,18,31,Wednesday,Mar,2010,1550,1550 NAGLE,"((29.7440521, -95.3536184), '1550 Nagle St, Houston, TX 77003, USA')"
2010-04-02 12:00:00,10H30,2000-2099,LAMAR,Auto Theft,auto repair,1,12,2,Friday,Apr,2010,2050,2050 LAMAR,"((29.7505763, -95.35665879999999), '2050 Lamar St, Houston, TX 77003, USA')"
2010-04-02 13:00:00,10H30,2800-2899,CAPITOL,Theft,other parking lot,1,13,2,Friday,Apr,2010,2850,2850 CAPITOL,"((29.7496184, -95.3472707), '2850 Capitol St, Houston, TX 77003, USA')"
2010-04-02 22:00:00,10H30,900-999,LIVE OAK,Theft,road/street/sidewalk,1,22,2,Friday,Apr,2010,950,950 LIVE OAK,"((29.7490537, -95.35119859999999), '950 Live Oak St, Houston, TX 77003, USA')"
2010-04-04 06:00:00,10H30,2000-2099,CONGRESS,Theft,social services/public charities,1,6,4,Sunday,Apr,2010,2050,2050 CONGRESS,"((29.756494, -95.3516652), '2050 Congress Ave, Houston, TX 77002, USA')"
2010-04-04 10:00:00,10H30,2200-2299,DALLAS,Theft,apartment,1,10,4,Sunday,Apr,2010,2250,2250 DALLAS,"((29.7488265, -95.35544519999999), '2250 Dallas St, Houston, TX 77003, USA')"
2010-04-05 13:00:00,10H30,400-499,BASTROP,Auto Theft,other parking lot,1,13,5,Monday,Apr,2010,450,450 BASTROP,"((29.7544055, -95.3505026), '450 Bastrop St, Houston, TX 77003, USA')"
