,Date_Hour,Beat,OffenseType,Premise,NumOffenses,Hour,day,weekday,month,year,lat,lon,add
940,2010-09-09 07:00:00,10H70,Theft,grocery/supermarket parking lot,1,7,9,Thursday,Sep,2010,29.697135499999998,-95.3946926,"1950 Old Spanish Trail, Houston, TX 77054, USA"
941,2010-09-09 08:00:00,10H70,Theft,hospital,1,8,9,Thursday,Sep,2010,29.711447800000002,-95.3999876,"6550 Fannin St, Houston, TX 77030, USA"
942,2010-09-09 09:00:00,10H70,Robbery,road/street/sidewalk,1,9,9,Thursday,Sep,2010,29.7100124,-95.401377,"1750 Dryden Rd, Houston, TX 77030, USA"
943,2010-09-09 11:00:00,10H70,Aggravated Assault,office building,1,11,9,Thursday,Sep,2010,29.7219953,-95.3794647,"5350 Almeda Rd, Houston, TX 77004, USA"
944,2010-09-09 14:00:00,10H70,Theft,hospital,1,14,9,Thursday,Sep,2010,29.7077133,-95.4032921,"6650 Fannin St, Houston, TX 77030, USA"
945,2010-09-09 17:00:00,10H70,Theft,office building,1,17,9,Thursday,Sep,2010,29.695514799999998,-95.3795035,"7050 Ardmore St, Houston, TX 77054, USA"
946,2010-09-10 05:00:00,10H70,Theft,other/unknown,1,5,10,Friday,Sep,2010,29.711447800000002,-95.3999876,"6550 Fannin St, Houston, TX 77030, USA"
947,2010-09-10 17:00:00,10H70,Theft,other parking lot,1,17,10,Friday,Sep,2010,29.7200396,-95.38014220000001,"2050 Binz St, Houston, TX 77004, USA"
948,2010-09-10 17:00:00,10H70,Theft,hospital,1,17,10,Friday,Sep,2010,29.722318100000003,-95.3879693,"1350 Hermann Dr, Houston, TX 77004, USA"
949,2010-09-11 00:00:00,10H70,Aggravated Assault,road/street/sidewalk,1,0,11,Saturday,Sep,2010,29.7276369,-95.37569930000001,"1950 Ruth St, Houston, TX 77004, USA"
950,2010-09-11 20:00:00,10H70,Theft,other parking lot,1,20,11,Saturday,Sep,2010,29.6994031,-95.3786243,"3150 Telge, Houston, TX 77054, USA"
951,2010-09-12 19:00:00,10H70,Theft,apartment,1,19,12,Sunday,Sep,2010,29.6957722,-95.3881141,"7150 Almeda Rd, Houston, TX 77054, USA"
952,2010-09-12 20:00:00,10H70,Theft,apartment parking lot,1,20,12,Sunday,Sep,2010,29.724801799999998,-95.3817993,"1650 Southmore Blvd, Houston, TX 77004, USA"
953,2010-09-13 07:00:00,10H70,Burglary,apartment,1,7,13,Monday,Sep,2010,29.6957722,-95.3881141,"7150 Almeda Rd, Houston, TX 77054, USA"
954,2010-09-13 09:00:00,10H70,Theft,factory/manufacturing/industrial,1,9,13,Monday,Sep,2010,29.695514799999998,-95.3795035,"7050 Ardmore St, Houston, TX 77054, USA"
955,2010-09-13 11:00:00,10H70,Theft,university/college,1,11,13,Monday,Sep,2010,29.7100124,-95.401377,"1750 Dryden Rd, Houston, TX 77030, USA"
956,2010-09-14 08:00:00,10H70,Theft,road/street/sidewalk,1,8,14,Tuesday,Sep,2010,29.7246848,-95.3807251,"5150 Chenevert St, Houston, TX 77004, USA"
957,2010-09-14 13:00:00,10H70,Theft,other parking lot,1,13,14,Tuesday,Sep,2010,29.731982399999996,-95.3760091,"4150 Almeda Rd, Houston, TX 77004, USA"
958,2010-09-14 14:00:00,10H70,Theft,road/street/sidewalk,1,14,14,Tuesday,Sep,2010,29.7247675,-95.3910159,"5550 Montrose Blvd, Houston, TX 77005, USA"
959,2010-09-15 06:00:00,10H70,Theft,hospital,1,6,15,Wednesday,Sep,2010,29.712163300000004,-95.399011,"6450 Fannin St, Houston, TX 77030, USA"
960,2010-09-15 14:00:00,10H70,Murder,road/street/sidewalk,1,14,15,Wednesday,Sep,2010,29.72980819999999,-95.3776618,"1650 Rosewood St, Houston, TX 77004, USA"
961,2010-09-15 18:00:00,10H70,Auto Theft,commercial parking lot/garage,1,18,15,Wednesday,Sep,2010,41.9924013,-87.7569391,"6150 N Caldwell Ave, Chicago, IL 60646, USA"
962,2010-09-15 19:00:00,10H70,Theft,hospital parking lot,1,19,15,Wednesday,Sep,2010,29.7077133,-95.4032921,"6650 Fannin St, Houston, TX 77030, USA"
963,2010-09-15 22:00:00,10H70,Rape,"parks & recreation, zoo, swim pool",1,22,15,Wednesday,Sep,2010,29.718249800000002,-95.3947791,"6150 Fannin St, Houston, TX 77030, USA"
964,2010-09-16 07:00:00,10H70,Burglary,apartment,1,7,16,Thursday,Sep,2010,29.7182632,-95.3810754,"50 Hermann Museum Cir Dr, Houston, TX 77004, USA"
965,2010-09-16 12:00:00,10H70,Theft,daycare/child care/kindergarten,1,12,16,Thursday,Sep,2010,29.72805649999999,-95.3818235,"4850 La Branch St, Houston, TX 77004, USA"
966,2010-09-16 13:00:00,10H70,Burglary,apartment,1,13,16,Thursday,Sep,2010,29.7182632,-95.3810754,"50 Hermann Museum Cir Dr, Houston, TX 77004, USA"
967,2010-09-16 13:00:00,10H70,Rape,"parks & recreation, zoo, swim pool",1,13,16,Thursday,Sep,2010,29.923410600000004,-95.2609465,"5860 Wilson Rd, Humble, TX 77396, USA"
968,2010-09-17 01:00:00,10H70,Theft,hospital,1,1,17,Friday,Sep,2010,29.711447800000002,-95.3999876,"6550 Fannin St, Houston, TX 77030, USA"
969,2010-09-17 07:00:00,10H70,Burglary,apartment,1,7,17,Friday,Sep,2010,29.7182632,-95.3810754,"50 Hermann Museum Cir Dr, Houston, TX 77004, USA"
970,2010-09-17 08:00:00,10H70,Theft,apartment parking lot,1,8,17,Friday,Sep,2010,29.714714,-95.3818427,"5950 Almeda Rd, Houston, TX 77004, USA"
971,2010-09-17 09:00:00,10H70,Theft,hospital parking lot,1,9,17,Friday,Sep,2010,29.705946100000002,-95.3891271,"2050 Holcombe Blvd, Houston, TX 77030, USA"
972,2010-09-17 16:00:00,10H70,Burglary,condominium,1,16,17,Friday,Sep,2010,29.6971658,-95.3772964,"6950 Yellowstone Way Dr, Houston, TX 77054, USA"
973,2010-09-18 01:00:00,10H70,Theft,apartment parking lot,1,1,18,Saturday,Sep,2010,29.7117197,-95.37946740000001,"2350 S MacGregor Way, Houston, TX 77021, USA"
974,2010-09-18 02:00:00,10H70,Theft,road/street/sidewalk,1,2,18,Saturday,Sep,2010,29.726527500000003,-95.38567950000001,"5250 Caroline St, Houston, TX 77004, USA"
975,2010-09-18 08:00:00,10H70,Theft,hospital,1,8,18,Saturday,Sep,2010,29.708207799999997,-95.39909300000001,"6750 Bertner Ave, Houston, TX 77030, USA"
976,2010-09-18 09:00:00,10H70,Theft,commercial parking lot/garage,1,9,18,Saturday,Sep,2010,29.7311255,-95.3745897,"1850 Cleburne St, Houston, TX 77004, USA"
977,2010-09-18 14:00:00,10H70,Theft,"libraries, museums",1,14,18,Saturday,Sep,2010,29.722556899999997,-95.384908,"1550 Binz St, Houston, TX 77004, USA"
978,2010-09-18 15:00:00,10H70,Theft,apartment parking lot,1,15,18,Saturday,Sep,2010,29.6957722,-95.3881141,"7150 Almeda Rd, Houston, TX 77054, USA"
979,2010-09-18 16:00:00,10H70,Theft,lake/waterway/bayou,1,16,18,Saturday,Sep,2010,29.7022609,-95.517717,"7326 Southwest Fwy, Houston, TX 77074, USA"
980,2010-09-19 05:00:00,10H70,Robbery,hospital parking lot,1,5,19,Sunday,Sep,2010,29.711447800000002,-95.3999876,"6550 Fannin St, Houston, TX 77030, USA"
981,2010-09-20 00:00:00,10H70,Theft,apartment,1,0,20,Monday,Sep,2010,29.714714,-95.3818427,"5950 Almeda Rd, Houston, TX 77004, USA"
982,2010-09-20 09:00:00,10H70,Theft,hospital,1,9,20,Monday,Sep,2010,29.7097553,-95.3993666,"6650 Bertner Ave, Houston, TX 77030, USA"
983,2010-09-20 15:00:00,10H70,Aggravated Assault,road/street/sidewalk,1,15,20,Monday,Sep,2010,29.722318100000003,-95.3879693,"1350 Hermann Dr, Houston, TX 77004, USA"
984,2010-09-20 18:00:00,10H70,Theft,grocery/supermarket,1,18,20,Monday,Sep,2010,29.697135499999998,-95.3946926,"1950 Old Spanish Trail, Houston, TX 77054, USA"
985,2010-09-20 22:00:00,10H70,Theft,hospital parking lot,1,22,20,Monday,Sep,2010,29.712163300000004,-95.399011,"6450 Fannin St, Houston, TX 77030, USA"
986,2010-09-21 13:00:00,10H70,Theft,hospital,1,13,21,Tuesday,Sep,2010,29.705946100000002,-95.3891271,"2050 Holcombe Blvd, Houston, TX 77030, USA"
987,2010-09-21 13:00:00,10H70,Theft,hospital,1,13,21,Tuesday,Sep,2010,29.711447800000002,-95.3999876,"6550 Fannin St, Houston, TX 77030, USA"
988,2010-09-21 15:00:00,10H70,Theft,hospital,1,15,21,Tuesday,Sep,2010,29.708207799999997,-95.39909300000001,"6750 Bertner Ave, Houston, TX 77030, USA"
989,2010-09-21 17:00:00,10H70,Theft,residence/house,1,17,21,Tuesday,Sep,2010,29.732162199999998,-95.37504140000001,"1750 Cleburne St, Houston, TX 77004, USA"
990,2010-09-21 17:00:00,10H70,Theft,residence/house,1,17,21,Tuesday,Sep,2010,29.732162199999998,-95.37504140000001,"1750 Cleburne St, Houston, TX 77004, USA"
991,2010-09-21 23:00:00,10H70,Burglary,service/gas station,1,23,21,Tuesday,Sep,2010,29.691114199999998,-95.390023,"7550 Almeda Rd, Houston, TX 77054, USA"
992,2010-09-22 11:00:00,10H70,Theft,office building,1,11,22,Wednesday,Sep,2010,29.7077133,-95.4032921,"6650 Fannin St, Houston, TX 77030, USA"
993,2010-09-22 13:00:00,10H70,Theft,hospital,1,13,22,Wednesday,Sep,2010,29.711447800000002,-95.3999876,"6550 Fannin St, Houston, TX 77030, USA"
994,2010-09-23 09:00:00,10H70,Burglary,other/unknown,1,9,23,Thursday,Sep,2010,29.699817600000003,-95.3777547,"6850 Ardmore St, Houston, TX 77054, USA"
995,2010-09-23 13:00:00,10H70,Burglary,apartment,1,13,23,Thursday,Sep,2010,29.697108899999996,-95.387974,"7050 Almeda Rd, Houston, TX 77054, USA"
996,2010-09-24 05:00:00,10H70,Burglary,apartment,1,5,24,Friday,Sep,2010,29.697108899999996,-95.387974,"7050 Almeda Rd, Houston, TX 77054, USA"
997,2010-09-24 11:00:00,10H70,Burglary,apartment,1,11,24,Friday,Sep,2010,29.709419699999998,-95.3834505,"6350 Almeda Rd, Houston, TX 77030, USA"
998,2010-09-24 12:00:00,10H70,Burglary,apartment,1,12,24,Friday,Sep,2010,29.709419699999998,-95.3834505,"6350 Almeda Rd, Houston, TX 77030, USA"
999,2010-09-24 14:00:00,10H70,Theft,government/public building,1,14,24,Friday,Sep,2010,29.7077133,-95.4032921,"6650 Fannin St, Houston, TX 77030, USA"
1000,2010-09-24 14:00:00,10H70,Theft,service/gas station,1,14,24,Friday,Sep,2010,29.7159592,-95.38110209999999,"5850 Almeda Rd, Houston, TX 77004, USA"
1001,2010-09-24 18:00:00,10H70,Theft,restaurant/cafeteria,1,18,24,Friday,Sep,2010,29.712163300000004,-95.399011,"6450 Fannin St, Houston, TX 77030, USA"
1002,2010-09-26 13:00:00,10H70,Auto Theft,other parking lot,1,13,26,Sunday,Sep,2010,41.9924013,-87.7569391,"6150 N Caldwell Ave, Chicago, IL 60646, USA"
1003,2010-09-26 16:00:00,10H70,Auto Theft,road/street/sidewalk,1,16,26,Sunday,Sep,2010,29.704818900000003,-95.3849891,"6650 Almeda Rd, Houston, TX 77030, USA"
1004,2010-09-26 20:00:00,10H70,Auto Theft,road/street/sidewalk,1,20,26,Sunday,Sep,2010,29.711525800000004,-95.39449690000001,"1550 Ben Taub Loop, Houston, TX 77030, USA"
1005,2010-09-28 01:00:00,10H70,Theft,driveway,1,1,28,Tuesday,Sep,2010,29.721722200000002,-95.3833178,"1750 Binz St, Houston, TX 77004, USA"
1006,2010-09-28 06:00:00,10H70,Burglary,apartment,1,6,28,Tuesday,Sep,2010,29.7209322,-95.38622120000001,"1650 Hermann Dr, Houston, TX 77004, USA"
1007,2010-09-28 10:00:00,10H70,Theft,commercial parking lot/garage,1,10,28,Tuesday,Sep,2010,29.7247675,-95.3910159,"5550 Montrose Blvd, Houston, TX 77005, USA"
1008,2010-09-28 11:00:00,10H70,Theft,university/college,1,11,28,Tuesday,Sep,2010,29.8094739,-95.3849429,"Baylor St, Houston, TX 77009, USA"
1009,2010-09-28 13:00:00,10H70,Theft,"parks & recreation, zoo, swim pool",1,13,28,Tuesday,Sep,2010,29.717336,-95.38270190000001,"2050 Hermann Dr, Houston, TX 77004, USA"
1010,2010-09-29 07:00:00,10H70,Burglary,apartment,1,7,29,Wednesday,Sep,2010,29.7343532,-95.3739225,"5650 Jackson St, Houston, TX 77004, USA"
1011,2010-09-29 20:00:00,10H70,Theft,hospital,1,20,29,Wednesday,Sep,2010,29.7077133,-95.4032921,"6650 Fannin St, Houston, TX 77030, USA"
1012,2010-09-30 09:00:00,10H70,Theft,hospital,1,9,30,Thursday,Sep,2010,29.712163300000004,-95.399011,"6450 Fannin St, Houston, TX 77030, USA"
1013,2010-09-30 10:00:00,10H70,Theft,hospital parking lot,1,10,30,Thursday,Sep,2010,29.7077133,-95.4032921,"6650 Fannin St, Houston, TX 77030, USA"
1014,2010-09-30 20:00:00,10H70,Robbery,hospital parking lot,1,20,30,Thursday,Sep,2010,29.711525800000004,-95.39449690000001,"1550 Ben Taub Loop, Houston, TX 77030, USA"
1015,2010-10-01 06:00:00,10H70,Burglary,apartment,1,6,1,Friday,Oct,2010,29.714714,-95.3818427,"5950 Almeda Rd, Houston, TX 77004, USA"
1016,2010-10-01 09:00:00,10H70,Theft,other parking lot,1,9,1,Friday,Oct,2010,29.6961102,-95.3747242,"5311, 3322 Yellowstone Blvd, Houston, TX 77021, United States"
1017,2010-10-03 06:00:00,10H70,Theft,hospital,1,6,3,Sunday,Oct,2010,29.7077133,-95.4032921,"6650 Fannin St, Houston, TX 77030, USA"
1018,2010-10-04 06:00:00,10H70,Burglary,hospital,1,6,4,Monday,Oct,2010,29.7077133,-95.4032921,"6650 Fannin St, Houston, TX 77030, USA"
1019,2010-10-04 10:00:00,10H70,Theft,government/public building,1,10,4,Monday,Oct,2010,29.7077133,-95.4032921,"6650 Fannin St, Houston, TX 77030, USA"
1020,2010-10-05 08:00:00,10H70,Theft,hospital,1,8,5,Tuesday,Oct,2010,29.712163300000004,-95.399011,"6450 Fannin St, Houston, TX 77030, USA"
1021,2010-10-06 16:00:00,10H70,Theft,hospital,1,16,6,Wednesday,Oct,2010,29.712163300000004,-95.399011,"6450 Fannin St, Houston, TX 77030, USA"
1022,2010-10-06 19:00:00,10H70,Theft,restaurant/cafeteria,1,19,6,Wednesday,Oct,2010,29.70496099999999,-95.386697,"2250 Holcombe Blvd, Houston, TX 77030, USA"
1023,2010-10-07 08:00:00,10H70,Theft,driveway,1,8,7,Thursday,Oct,2010,29.7312946,-95.3803068,"1350 Rosewood St, Houston, TX 77004, USA"
1024,2010-10-07 09:00:00,10H70,Theft,church/synagogue/temple parking lot,1,9,7,Thursday,Oct,2010,29.7120183,-95.3805783,"2250 S MacGregor Way, Houston, TX 77021, USA"
1025,2010-10-08 09:00:00,10H70,Theft,factory/manufacturing/industrial,1,9,8,Friday,Oct,2010,29.6893665,-95.3905113,"7750 Almeda Rd, Houston, TX 77054, USA"
1026,2010-10-08 19:00:00,10H70,Aggravated Assault,hospital,1,19,8,Friday,Oct,2010,29.711525800000004,-95.39449690000001,"1550 Ben Taub Loop, Houston, TX 77030, USA"
1027,2010-10-08 20:00:00,10H70,Auto Theft,road/street/sidewalk,1,20,8,Friday,Oct,2010,29.7286653,-95.3800339,"4750 Crawford St, Houston, TX 77004, USA"
1028,2010-10-10 06:00:00,10H70,Theft,hospital,1,6,10,Sunday,Oct,2010,29.70572079999999,-95.391563,"1950 Holcombe Blvd, Houston, TX 77030, USA"
1029,2010-10-10 10:00:00,10H70,Burglary,apartment,1,10,10,Sunday,Oct,2010,29.7209322,-95.38622120000001,"1650 Hermann Dr, Houston, TX 77004, USA"
1030,2010-10-10 12:00:00,10H70,Theft,apartment parking lot,1,12,10,Sunday,Oct,2010,29.698484399999998,-95.3843851,"2950 Old Spanish Trail, Houston, TX 77054, USA"
1031,2010-10-10 12:00:00,10H70,Robbery,apartment,1,12,10,Sunday,Oct,2010,29.7182632,-95.3810754,"50 Hermann Museum Cir Dr, Houston, TX 77004, USA"
1032,2010-10-11 05:00:00,10H70,Theft,hospital parking lot,1,5,11,Monday,Oct,2010,29.7240533,-95.3877768,"1250 Binz St, Houston, TX 77004, USA"
1033,2010-10-11 09:00:00,10H70,Theft,hospital,1,9,11,Monday,Oct,2010,29.711525800000004,-95.39449690000001,"1550 Ben Taub Loop, Houston, TX 77030, USA"
1034,2010-10-11 12:00:00,10H70,Theft,physician's office,1,12,11,Monday,Oct,2010,29.712163300000004,-95.399011,"6450 Fannin St, Houston, TX 77030, USA"
1035,2010-10-11 12:00:00,10H70,Theft,service/gas station,1,12,11,Monday,Oct,2010,29.722684499999996,-95.3790686,"5250 Almeda Rd, Houston, TX 77004, USA"
1036,2010-10-13 10:00:00,10H70,Theft,physician's office,1,10,13,Wednesday,Oct,2010,29.711447800000002,-95.3999876,"6550 Fannin St, Houston, TX 77030, USA"
1037,2010-10-14 00:00:00,10H70,Theft,construction site,1,0,14,Thursday,Oct,2010,29.7109228,-95.39791070000001,"1150 John Freeman Blvd, Houston, TX 77030, USA"
1038,2010-10-14 00:00:00,10H70,Theft,apartment,1,0,14,Thursday,Oct,2010,29.6945831,-95.3885219,"7250 Almeda Rd, Houston, TX 77054, USA"
1039,2010-10-14 12:00:00,10H70,Theft,hospital parking lot,1,12,14,Thursday,Oct,2010,29.7077133,-95.4032921,"6650 Fannin St, Houston, TX 77030, USA"
1040,2010-10-15 04:00:00,10H70,Burglary,other/unknown,1,4,15,Friday,Oct,2010,29.697108899999996,-95.387974,"7050 Almeda Rd, Houston, TX 77054, USA"
1041,2010-10-15 11:00:00,10H70,Theft,commercial parking lot/garage,1,11,15,Friday,Oct,2010,29.923410600000004,-95.2609465,"5860 Wilson Rd, Humble, TX 77396, USA"
1042,2010-10-16 12:00:00,10H70,Theft,"parks & recreation, zoo, swim pool",1,12,16,Saturday,Oct,2010,29.722509999999996,-95.39164740000001,"5950 Fannin St, Houston, TX 77030, USA"
1043,2010-10-16 13:00:00,10H70,Theft,middle school,1,13,16,Saturday,Oct,2010,29.697315000000003,-95.40835109999999,"2150 Braeswood Blvd, Houston, TX 77030, USA"
1044,2010-10-16 19:00:00,10H70,Theft,apartment parking lot,1,19,16,Saturday,Oct,2010,29.714714,-95.3818427,"5950 Almeda Rd, Houston, TX 77004, USA"
1045,2010-10-16 21:00:00,10H70,Theft,"theatres,dinner theaters,auditor.",1,21,16,Saturday,Oct,2010,29.7022609,-95.517717,"7326 Southwest Fwy, Houston, TX 77074, USA"
1046,2010-10-17 03:00:00,10H70,Burglary,department/discount store,1,3,17,Sunday,Oct,2010,29.6982865,-95.3875908,"6950 Almeda Rd, Houston, TX 77054, USA"
1047,2010-10-17 17:00:00,10H70,Theft,hospital,1,17,17,Sunday,Oct,2010,29.7238695,-95.3864811,"1350 Binz St, Houston, TX 77004, USA"
1048,2010-10-17 21:00:00,10H70,Theft,residence/house,1,21,17,Sunday,Oct,2010,29.712163300000004,-95.399011,"6450 Fannin St, Houston, TX 77030, USA"
1049,2010-10-18 12:00:00,10H70,Burglary,other/unknown,1,12,18,Monday,Oct,2010,29.7226011,-95.3890012,"1250 Hermann Dr, Houston, TX 77004, USA"
1050,2010-10-18 14:00:00,10H70,Theft,hospital,1,14,18,Monday,Oct,2010,29.711525800000004,-95.39449690000001,"1550 Ben Taub Loop, Houston, TX 77030, USA"
1051,2010-10-18 16:00:00,10H70,Theft,other parking lot,1,16,18,Monday,Oct,2010,41.9924013,-87.7569391,"6150 N Caldwell Ave, Chicago, IL 60646, USA"
1052,2010-10-18 19:00:00,10H70,Burglary,residence/house,1,19,18,Monday,Oct,2010,29.7194364,-95.3790704,"2150 Binz St, Houston, TX 77004, USA"
1053,2010-10-18 19:00:00,10H70,Theft,other parking lot,1,19,18,Monday,Oct,2010,29.7135404,-95.38207690000002,"6050 Almeda Rd, Houston, TX 77004, USA"
1054,2010-10-19 11:00:00,10H70,Theft,hospital parking lot,1,11,19,Tuesday,Oct,2010,29.711525800000004,-95.39449690000001,"1550 Ben Taub Loop, Houston, TX 77030, USA"
1055,2010-10-19 13:00:00,10H70,Auto Theft,hospital parking lot,1,13,19,Tuesday,Oct,2010,29.7226011,-95.3890012,"1250 Hermann Dr, Houston, TX 77004, USA"
1056,2010-10-19 20:00:00,10H70,Theft,other parking lot,1,20,19,Tuesday,Oct,2010,29.711447800000002,-95.3999876,"6550 Fannin St, Houston, TX 77030, USA"
1057,2010-10-20 09:00:00,10H70,Burglary,apartment,1,9,20,Wednesday,Oct,2010,29.720264399999998,-95.3846747,"Hermann Dr, Houston, TX, USA"
1058,2010-10-20 10:00:00,10H70,Theft,car wash,1,10,20,Wednesday,Oct,2010,29.7054021,-95.3843171,"2350 Holcombe Blvd, Houston, TX 77021, USA"
1059,2010-10-20 12:00:00,10H70,Burglary,condominium,1,12,20,Wednesday,Oct,2010,29.7095535,-95.3790077,"2450 Charleston St, Houston, TX 77021, USA"
1060,2010-10-20 12:00:00,10H70,Theft,hospital,1,12,20,Wednesday,Oct,2010,29.595586199999996,-95.3808398,"2850 S Sam Houston Pkwy E, Houston, TX 77047, USA"
1061,2010-10-20 14:00:00,10H70,Theft,service/gas station,1,14,20,Wednesday,Oct,2010,29.7233043,-95.3788988,"2150 Southmore Blvd, Houston, TX 77004, USA"
1062,2010-10-20 14:00:00,10H70,Theft,hospital,1,14,20,Wednesday,Oct,2010,29.708207799999997,-95.39909300000001,"6750 Bertner Ave, Houston, TX 77030, USA"
1063,2010-10-21 00:00:00,10H70,Theft,hospital,1,0,21,Thursday,Oct,2010,29.712163300000004,-95.399011,"6450 Fannin St, Houston, TX 77030, USA"
1064,2010-10-21 10:00:00,10H70,Theft,other parking lot,1,10,21,Thursday,Oct,2010,29.923410600000004,-95.2609465,"5860 Wilson Rd, Humble, TX 77396, USA"
1065,2010-10-21 12:00:00,10H70,Theft,strip business center parking lot,1,12,21,Thursday,Oct,2010,29.7280896,-95.3769468,"4650 Almeda Rd, Houston, TX 77004, USA"
1066,2010-10-21 14:00:00,10H70,Aggravated Assault,road/street/sidewalk,1,14,21,Thursday,Oct,2010,29.727363899999997,-95.386038,"1150 Southmore Blvd, Houston, TX 77004, USA"
1067,2010-10-21 19:00:00,10H70,Theft,hospital,1,19,21,Thursday,Oct,2010,29.7077133,-95.4032921,"6650 Fannin St, Houston, TX 77030, USA"
1068,2010-10-21 23:00:00,10H70,Theft,other parking lot,1,23,21,Thursday,Oct,2010,29.6945831,-95.3885219,"7250 Almeda Rd, Houston, TX 77054, USA"
1069,2010-10-22 08:00:00,10H70,Theft,driveway,1,8,22,Friday,Oct,2010,29.723295399999998,-95.3817221,"5350 Chenevert St, Houston, TX 77004, USA"
1070,2010-10-22 08:00:00,10H70,Theft,other/unknown,1,8,22,Friday,Oct,2010,29.712163300000004,-95.399011,"6450 Fannin St, Houston, TX 77030, USA"
1071,2010-10-22 10:00:00,10H70,Theft,road/street/sidewalk,1,10,22,Friday,Oct,2010,29.730218599999997,-95.3799136,"1450 Ruth St, Houston, TX 77004, USA"
1072,2010-10-22 11:00:00,10H70,Burglary,apartment,1,11,22,Friday,Oct,2010,29.7182632,-95.3810754,"50 Hermann Museum Cir Dr, Houston, TX 77004, USA"
1073,2010-10-22 13:00:00,10H70,Theft,other/unknown,1,13,22,Friday,Oct,2010,29.70665199999999,-95.4036997,"6750 Fannin St, Houston, TX 77030, USA"
1074,2010-10-22 18:00:00,10H70,Burglary,apartment,1,18,22,Friday,Oct,2010,29.7182632,-95.3810754,"50 Hermann Museum Cir Dr, Houston, TX 77004, USA"
1075,2010-10-22 23:00:00,10H70,Theft,hospital,1,23,22,Friday,Oct,2010,29.724888699999997,-95.389634,"5650 Fannin St, Houston, TX 77004, USA"
1076,2010-10-23 03:00:00,10H70,Theft,apartment parking lot,1,3,23,Saturday,Oct,2010,29.714714,-95.3818427,"5950 Almeda Rd, Houston, TX 77004, USA"
1077,2010-10-23 04:00:00,10H70,Burglary,other/unknown,1,4,23,Saturday,Oct,2010,29.722684499999996,-95.3790686,"5250 Almeda Rd, Houston, TX 77004, USA"
1078,2010-10-23 10:00:00,10H70,Theft,hospital,1,10,23,Saturday,Oct,2010,29.708207799999997,-95.39909300000001,"6750 Bertner Ave, Houston, TX 77030, USA"
1079,2010-10-23 18:00:00,10H70,Theft,commercial building,1,18,23,Saturday,Oct,2010,29.6983653,-95.377233,"3250 Yellowstone Blvd, Houston, TX 77054, USA"
1080,2010-10-23 18:00:00,10H70,Theft,convenience store,1,18,23,Saturday,Oct,2010,29.722684499999996,-95.3790686,"5250 Almeda Rd, Houston, TX 77004, USA"
1081,2010-10-24 05:00:00,10H70,Theft,police station,1,5,24,Sunday,Oct,2010,29.7173413,-95.3951557,"6250 Fannin St, Houston, TX 77030, USA"
1082,2010-10-24 18:00:00,10H70,Auto Theft,other parking lot,1,18,24,Sunday,Oct,2010,29.7022609,-95.517717,"7326 Southwest Fwy, Houston, TX 77074, USA"
1083,2010-10-24 23:00:00,10H70,Theft,other/unknown,1,23,24,Sunday,Oct,2010,29.7077133,-95.4032921,"6650 Fannin St, Houston, TX 77030, USA"
1084,2010-10-25 10:00:00,10H70,Theft,other/unknown,1,10,25,Monday,Oct,2010,29.712163300000004,-95.399011,"6450 Fannin St, Houston, TX 77030, USA"
1085,2010-10-26 00:00:00,10H70,Theft,other/unknown,1,0,26,Tuesday,Oct,2010,29.7039286,-95.4030015,"6950 Fannin St, Houston, TX 77030, USA"
1086,2010-10-26 03:00:00,10H70,Burglary,convenience store,1,3,26,Tuesday,Oct,2010,29.729094399999997,-95.37959670000001,"1550 Blodgett St, Houston, TX 77004, USA"
1087,2010-10-26 04:00:00,10H70,Aggravated Assault,other/unknown,1,4,26,Tuesday,Oct,2010,29.7201937,-95.3935796,"6050 Fannin St, Houston, TX 77030, USA"
1088,2010-10-26 07:00:00,10H70,Aggravated Assault,apartment,1,7,26,Tuesday,Oct,2010,29.720706,-95.3831783,"1850 Ewing St, Houston, TX 77004, USA"
1089,2010-10-26 08:00:00,10H70,Theft,other/unknown,1,8,26,Tuesday,Oct,2010,29.7077133,-95.4032921,"6650 Fannin St, Houston, TX 77030, USA"
1090,2010-10-26 11:00:00,10H70,Theft,hospital,1,11,26,Tuesday,Oct,2010,29.708207799999997,-95.39909300000001,"6750 Bertner Ave, Houston, TX 77030, USA"
1091,2010-10-26 23:00:00,10H70,Theft,apartment parking lot,1,23,26,Tuesday,Oct,2010,29.727356800000003,-95.37502590000001,"2050 Ruth St, Houston, TX 77004, USA"
1092,2010-10-27 12:00:00,10H70,Theft,restaurant/cafeteria parking lot,1,12,27,Wednesday,Oct,2010,29.7159592,-95.38110209999999,"5850 Almeda Rd, Houston, TX 77004, USA"
1093,2010-10-27 15:00:00,10H70,Robbery,"vacant other structure (out buildings,monuments,buildings under construction,etc.)",1,15,27,Wednesday,Oct,2010,29.7312865,-95.3779336,"4350 Crawford St, Houston, TX 77004, USA"
1094,2010-10-27 18:00:00,10H70,Theft,other parking lot,1,18,27,Wednesday,Oct,2010,29.7201937,-95.3935796,"6050 Fannin St, Houston, TX 77030, USA"
1095,2010-10-28 09:00:00,10H70,Burglary,condominium,1,9,28,Thursday,Oct,2010,29.690091,-95.3818572,"7350 Ardmore St, Houston, TX 77054, USA"
1096,2010-10-28 09:00:00,10H70,Burglary,apartment,1,9,28,Thursday,Oct,2010,29.690091,-95.3818572,"7350 Ardmore St, Houston, TX 77054, USA"
